Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,label
80420,1161.915,413.432504442219,248.223494555731,1.66556556293021,0.799702351739508,82080,319.990506402302,0.679733921613375,0.979775828460039,0.748557586231837,0.773984877734798,0.0051409164939345,0.0011380208369318,0.59905259096215,0.997761365890673,1
26045,600.417,221.417928026957,151.257894107545,1.46384378371371,0.730293981976221,26544,182.103058575707,0.700134408602151,0.981201024713683,0.90787961616882,0.822440441920927,0.0085013602621216,0.0023993080684614,0.67640828050709,0.990156056672786,6
52950,875.744,334.11545282729,203.278284870074,1.64363573335362,0.793624937579262,53771,259.649829373575,0.735447310304596,0.984731546744528,0.867603883785986,0.777126071770744,0.0063100179948496,0.0014196336265146,0.603924931425828,0.992632597554627,5
76784,1040.031,390.509341132565,251.901401729969,1.55024679676527,0.764133120719476,77508,312.673032420362,0.781134916275001,0.99065902874542,0.892047597232459,0.80068003370557,0.00508581659112,0.0012893667072742,0.641088516374752,0.993845418952956,3
48300,851.044,317.314594642805,199.616077726213,1.58962443435054,0.77734104286946,49648,247.986834349544,0.704656862745098,0.972848855945859,0.838017265392033,0.781517265629394,0.0065696603445715,0.001511739594356,0.610769236476845,0.970893702053215,4
148931,1403.498,496.126875459493,382.826993919874,1.29595583210972,0.636070150425966,149919,435.459342116979,0.823961272475795,0.993409774611624,0.950104496431052,0.877717704193457,0.0033312532344474,0.0012195703144877,0.770388368254633,0.998389298829083,2
44848,785.154,293.441256336278,195.254658057877,1.50286430682384,0.746490504381158,45261,238.960764775899,0.812478486929111,0.990875146373257,0.914204278179453,0.814339359636788,0.0065430176671485,0.0017749231762179,0.663148592653654,0.996622350019641,5
52743,915.674,374.716898305045,180.512191602272,2.0758536859974,0.876319958372837,53447,259.141801544959,0.678488731089843,0.986828072670122,0.790483714404545,0.691566894146309,0.0071045806705163,0.0010024321639925,0.478264769079173,0.992807683775698,4
40221,746.896,278.577989970734,184.318781089404,1.51139231891735,0.749820259307803,40658,226.298404167579,0.803616383616384,0.98925180776231,0.906029755720512,0.812334112222407,0.006926182590456,0.0018604262671459,0.659886709880166,0.997347704668528,6
93438,1196.46,465.475217451184,259.202657204378,1.79579647242645,0.830609065896741,95390,344.918768090349,0.702351243272498,0.979536639060698,0.820232607549506,0.741003506006251,0.0049816479103917,0.0009264752958896,0.549086195913556,0.98604705367962,3
40895,731.734,258.519602440706,201.886070894957,1.28052223362758,0.624616821472381,41222,228.186614817663,0.744411679044707,0.992067342681093,0.959784222757639,0.882666585679899,0.0063215454808829,0.0023669537632909,0.77910030147581,0.997655258265724,0
54620,925.689,379.873610264086,183.861971333696,2.0660803727305,0.875063419660223,55272,263.712616181772,0.711791075896581,0.98820379215516,0.800997856290167,0.694211466804552,0.0069548445672663,0.0009964013861156,0.481929560642928,0.995705206282984,4
176276,1616.13,621.159963955951,365.522551521656,1.69937521329419,0.80853247199508,178364,473.752650639271,0.800454091363182,0.988293601847907,0.848106646864825,0.762690253927678,0.0035237920304292,0.0007355002400864,0.581696423436267,0.988520483649472,2
66943,1039.622,339.825894472456,251.661741604981,1.35032799306404,0.671989343856275,68327,291.949438847219,0.798518500846912,0.979744464121065,0.778330613431545,0.859114751394798,0.005076346958942,0.0017058300666476,0.738078156064146,0.996647595202507,1
42708,834.59,350.368607574026,155.80228351105,2.24880277540462,0.895688983759346,43198,233.189867868545,0.809599636032757,0.988656882263068,0.770500180214944,0.66555582557229,0.0082038167924985,0.000992964386536,0.442964556953213,0.996139925082262,4
66547,1044.703,366.564653786405,233.635667569913,1.56895844542535,0.770561617555037,68580,291.084647454123,0.749538205081997,0.970355788859726,0.766218550424389,0.79408814910926,0.0055083573081642,0.0013510664985795,0.63057598855577,0.989347522727017,1
83522,1134.917,462.480245573917,230.692903872097,2.00474413305027,0.866707463072351,84089,326.103531497852,0.700452868165045,0.993257144216247,0.81485914995547,0.705118833979973,0.0055372266657158,0.0008443476993799,0.497192570033277,0.996743887770397,3
52271,912.105,352.145067092502,197.893337001802,1.7794690434135,0.82716075215183,54321,257.979658583485,0.642307692307692,0.962261372213325,0.789552475987986,0.732594838580315,0.0067369108509977,0.0011970050465634,0.536695197514518,0.955032489725779,4
29715,653.335,247.327514580508,153.287679575908,1.61348593223392,0.784778694964155,30100,194.510444634229,0.772520473157416,0.987209302325581,0.874810021593308,0.786448871101695,0.0083233220454487,0.0019640766604373,0.618501826857131,0.997943996694958,6
28736,646.635,246.115966346955,148.987943116578,1.65191868012016,0.795954330169938,29138,191.279407039832,0.800245063911554,0.9862035829501,0.863610201055918,0.777192190652845,0.0085647260003812,0.0019275557543639,0.604027701211769,0.997804642941761,6
50248,854.813,302.712247602513,213.006219947709,1.42114276135611,0.710537759067162,50908,252.938215072085,0.757340085609212,0.987035436473639,0.864144574977311,0.835573112998768,0.006024364106084,0.0018114602245395,0.698182427166451,0.992216902473639,5
35507,682.142,239.232413666491,189.116163141886,1.26500247092579,0.612446176853882,35835,212.623885099749,0.781920281876239,0.990846937351751,0.958902086844267,0.88877540397249,0.0067376126866953,0.0025933068917855,0.789921718706463,0.999252926001623,0
182755,1630.171,616.801712915316,379.607290014751,1.62484159061157,0.788180138863597,184677,482.380444253366,0.824029903238315,0.989592640123026,0.864197102277311,0.782067290269659,0.0033750196323784,0.0007788118561124,0.611629246509728,0.993800637763424,2
28033,636.761,246.192049567294,145.481787973413,1.69225339471554,0.806724264403253,28429,188.925181374958,0.747746065617498,0.986070561750325,0.868813436543644,0.767389449444092,0.0087822227220523,0.0018786570446807,0.588886567118106,0.996545292307994,6
36158,718.646,274.325544503605,169.261688337798,1.6207184697114,0.786955069543377,36804,214.564198920822,0.746757538207352,0.982447560047821,0.879800570373511,0.782151728921484,0.007586856145351,0.0017514818883378,0.611761327054866,0.991492881812978,5
44019,761.71,277.329248661161,202.344495141602,1.37057965657571,0.683854615608251,44351,236.741909090252,0.769038592568004,0.992514261234245,0.953390284345353,0.853649264306418,0.0063002169213558,0.0020637312811032,0.728717066450888,0.998764786677115,0
50836,923.618,358.515147207475,181.388899200419,1.97649993350115,0.86256581748795,51671,254.413846903341,0.804761829378334,0.983840065026804,0.748852801469267,0.709632072410347,0.0070523870329584,0.0011031862577124,0.503577678193404,0.995321247461926,4
67987,1014.64,398.000883267698,219.214741808798,1.81557535767754,0.834644134775719,68693,294.217159472233,0.807063152896486,0.989722388016246,0.829873282828461,0.739237453587108,0.0058540733267786,0.0010783848308736,0.546472012785952,0.992161120074619,3
34815,684.084,242.352424341495,183.10111686742,1.32359883155151,0.655130278638984,35167,210.541764859029,0.786424215044048,0.98999061620269,0.934883291084507,0.868742144548792,0.0069611496292257,0.0024458188851828,0.754712913715235,0.998937130750323,6
74185,1082.991,377.395173551276,251.439023554807,1.50094113561101,0.745729670259462,75436,307.335770170311,0.780861858448065,0.983416405960019,0.794833695643763,0.814360627027345,0.0050872167358802,0.0013801524979933,0.663183230852371,0.995398991633737,1
43267,784.55,298.763788386797,185.371094887437,1.61170644521583,0.784237790344785,43743,234.71100396457,0.751946472019465,0.989118258921428,0.88333490950501,0.785607269314378,0.0069051191066354,0.0016224559347488,0.617178781599593,0.994711020154514,5
55747,937.638,386.135245096949,185.256010064649,2.08433316124102,0.877394430595539,56592,266.419377861955,0.750316293843711,0.98506856092734,0.796821356018512,0.689963895409401,0.0069265654671453,0.0009682849193997,0.476050176968515,0.992247170270132,4
53179,911.324,371.476926322529,183.453443187279,2.02491117020521,0.869547778496169,53744,260.210694917544,0.6706983314205,0.989487198571003,0.804645181712168,0.700476063193278,0.0069854063882835,0.0010373961599717,0.490666715106753,0.993556512267562,4
56137,932.009,376.519784059297,191.016171489726,1.97114087840228,0.861757507003083,56876,267.349674252276,0.697319387856504,0.987006821858077,0.812117467431093,0.710054784824192,0.0067071589871082,0.0010516852843036,0.504177797451729,0.993805466539926,4
33213,684.27,261.487557505612,162.196575435136,1.61216447883749,0.784377224141974,33610,205.640718242494,0.727637200131449,0.988188039274026,0.891380172643995,0.786426399038436,0.0078730484300006,0.001857612052428,0.618466481104561,0.997069692188392,6
146328,1476.39,542.2816356845,346.05045990291,1.56705942779745,0.769922093920528,149274,431.637111590288,0.764793811738881,0.980264480083605,0.843597163653804,0.795964833006839,0.0037059321229327,0.0009175986051164,0.633560015383605,0.992826195182377,2
40477,746.764,278.440878710895,185.510375925913,1.50094504051943,0.745731218848939,40823,227.017437771298,0.783223684210526,0.991524385762928,0.912118856633122,0.815316482343851,0.0068789900118807,0.0018750347885275,0.664740966381551,0.997739656720486,6
34666,681.015,225.792667176528,195.827765174962,1.15301661628418,0.497802899395014,35034,210.090747196989,0.797799871122158,0.989495918250842,0.939291173227946,0.930458680629946,0.0065133752719243,0.0030114401169122,0.865753356359619,0.998228005486441,0
75706,1054.586,408.598293832397,237.619029888403,1.71955206628145,0.813512950405851,76512,310.470405954771,0.807401482429478,0.989465704726056,0.855413620655772,0.759842639191545,0.0053971718731989,0.0011097896083237,0.577360836333572,0.992802019107379,3
48686,874.501,351.870518052203,176.95310722266,1.98849584262708,0.864348861372729,49362,248.975782908652,0.648161461245573,0.986305255054495,0.800006172628378,0.707577845074574,0.0072273449873105,0.0011175203838728,0.500666406840378,0.995573068545132,4
64576,1039.574,359.018751658472,230.27793496282,1.55906709740313,0.767198945154012,65886,286.741550600568,0.701531776208582,0.980117172085117,0.750879393249852,0.798681264630266,0.0055596313128479,0.001395467552536,0.637891762471402,0.994516058573658,1
42277,743.905,269.407542545723,200.033147722284,1.34681449356461,0.669854098265544,42559,232.010233034598,0.79468045112782,0.993373904462041,0.960017324705397,0.861186850383828,0.0063724375557802,0.0021620956884112,0.741642791274018,0.998855260335559,0
24047,571.966,210.987418191144,145.935850402258,1.44575453947455,0.722203779447363,24356,174.978831097497,0.762017935798714,0.987313187715553,0.923698717788848,0.82933301235515,0.008773960086129,0.0025603022035695,0.687793245382067,0.994380206731057,6
34207,661.138,226.873517660477,192.194708068254,1.18043581917931,0.531362195205578,34421,208.695244571494,0.774299425053194,0.993782865111415,0.983423568596852,0.919874856808156,0.0066323710837102,0.0029292981223368,0.846169752187825,0.998849084588585,0
84331,1113.655,434.332891105407,249.798470509711,1.73873318847452,0.818061066020923,85972,327.679056466935,0.750937213381893,0.980912390080491,0.854467938576872,0.754442187495793,0.0051503348840332,0.0010292457771495,0.569183014273438,0.989657397233192,3
60169,964.548,370.025375625649,211.503431004365,1.7495005819457,0.820538199105958,62285,276.784302602532,0.70570366287048,0.966027133338685,0.812708810559958,0.748014381809727,0.0061497677479374,0.0011876220959753,0.559525515394187,0.978890214795599,3
32996,662.061,235.135668669152,179.250860949349,1.31176869903902,0.647189080611291,33385,204.967831666536,0.808091692789969,0.988348060506215,0.945965173146044,0.871700294670887,0.0071261870732559,0.0025380826069622,0.759861403729312,0.996762405019965,6
38376,720.955,240.808641964757,203.759279740682,1.1818290792509,0.532951097527096,38872,221.047146031693,0.725663716814159,0.987240172875077,0.927797618128039,0.917936932114106,0.0062749802471533,0.0027481694022682,0.842608211339057,0.995818886576087,0
33696,671.74,239.141620410375,180.082148295502,1.32795850490389,0.65797980106292,34107,207.130586103057,0.74954954954955,0.987949687747383,0.938395234589144,0.866141936094663,0.0070970328944199,0.0024638419563904,0.750201853461812,0.996236931699272,6
38374,742.778,272.254925338468,180.285266822175,1.51013407882636,0.749333450631694,38852,221.041385920527,0.716440760240469,0.987696901060435,0.874035094828496,0.811891228949218,0.0070947757684491,0.001901559133507,0.659167367644671,0.995431105530479,6
29322,625.847,223.687561549063,167.067097236056,1.33890852986453,0.664962202924664,29700,193.219900452113,0.758164188752424,0.987272727272727,0.940734570333317,0.863793673255867,0.0076286597622625,0.0026197996737063,0.746139509956863,0.999012554350186,6
61329,971.399,399.063107122868,196.599338840719,2.02982934467639,0.870226268016675,61884,279.439632191038,0.712200390189521,0.991031607523754,0.816733638852455,0.700239203282206,0.0065069234313761,0.0009650307329241,0.490334941813298,0.995296253612822,4
48327,837.928,313.570530541876,196.784061089238,1.59347524797589,0.778568873849549,48960,248.056137755985,0.689155080213904,0.987071078431373,0.86494062222112,0.791069675225294,0.0064885163685284,0.0015674154159073,0.625791231061051,0.997182837096148,5
28395,610.291,208.178116708527,173.888747041636,1.19719142411602,0.549812187138347,28715,190.141097274511,0.763922518159806,0.988855998607,0.958027126250128,0.913357754795763,0.0073315061351832,0.0031472891673356,0.834222388245556,0.998723889013168,0
66792,987.871,379.962807943978,227.041542605987,1.67353869949419,0.801841915585534,68160,291.619985035236,0.774139709546935,0.979929577464789,0.860070078866679,0.76749613103773,0.005688747274284,0.0012175903084712,0.589050311157885,0.985798491671815,3
61204,953.807,376.08972930314,208.612182347468,1.80281767378627,0.83205891677195,61712,279.154711756708,0.767150073325729,0.991768213637542,0.845412489910521,0.742255610845733,0.0061448553902218,0.0011505497075992,0.550943391831972,0.993250484050436,3
56612,950.496,393.762069200087,184.227506153218,2.13736850387913,0.883799923394376,57282,268.478373629138,0.790493744414656,0.988303481023707,0.787440549056727,0.681828938410808,0.006955452363458,0.000927271394341,0.464890701254409,0.993642742607457,4
72568,1033.053,402.000670441673,232.230331236973,1.73104291890047,0.816258777141919,73798,303.967839223727,0.768029126008086,0.983332881649909,0.854495562026679,0.756137642481443,0.005539641032434,0.0011170299606214,0.571744134377395,0.98971363523687,3
26953,608.884,223.078005569574,153.963377700849,1.44890303720808,0.723640298353065,27232,185.250169903422,0.776296082949309,0.989754700352526,0.913582667064418,0.830427766423824,0.0082765556921149,0.0024279338622229,0.689610275247661,0.999178422296232,6
